ham	I'm in office now da:)where are you?
ham	Dont pick up d call when something important is There to tell. Hrishi
ham	Can... I'm free...
ham	We'll join the  &lt;#&gt;  bus
ham	You still coming tonight?
ham	Ok...
ham	U studying in sch or going home? Anyway i'll b going 2 sch later.
ham	What does the dance river do?
ham	Thank you. do you generally date the brothas?
ham	Hi happy birthday. Hi hi hi hi hi hi hi
ham	Do I? I thought I put it back in the box
ham	Purity of friendship between two is not about smiling after reading the forwarded message..Its about smiling just by seeing the name. Gud evng
ham	Yes ammae....life takes lot of turns you can only sit and try to hold the steering...
ham	I'm already back home so no probably not
ham	You can never do NOTHING
ham	I love you both too :-)
ham	Can not use foreign stamps in this country.
ham	Shall i ask one thing if you dont mistake me.
ham	I keep seeing weird shit and bein all "woah" then realising it's actually reasonable and I'm all "oh"
ham	Hey so whats the plan this sat? 
ham	I'm meeting Darren...
spam	EASTENDERS TV Quiz. What FLOWER does DOT compare herself to? D= VIOLET E= TULIP F= LILY txt D E or F to 84025 NOW 4 chance 2 WIN £100 Cash WKENT/150P16+
ham	Babe ! How goes that day ? What are you doing ? Where are you ? I sip my cappuccino and think of you, my love ... I send a kiss to you from across the sea
spam	Do you want a new video handset? 750 anytime any network mins? Half Price Line Rental? Camcorder? Reply or call 08000930705 for delivery tomorrow
ham	Yes we were outside for like 2 hours. And I called my whole family to wake them up cause it started at 1 am
ham	HARD BUT TRUE: How much you show &amp;  express your love to someone....that much it will hurt when they leave you or you get seperated...!鈥┾??〨ud evening...
ham	Ok then i will come to ur home after half an hour